base_name,mask_label,nadh_a1_mean,nadh_a1_stdev,nadh_a2_mean,nadh_a2_stdev,nadh_t1_mean,nadh_t1_stdev,nadh_t2_mean,nadh_t2_stdev,nadh_tau_mean_mean,nadh_tau_mean_stdev,fad_a1_mean,fad_a1_stdev,fad_a2_mean,fad_a2_stdev,fad_t1_mean,fad_t1_stdev,fad_t2_mean,fad_t2_stdev,fad_tau_mean_mean,fad_tau_mean_stdev,flirr_mean,flirr_stdev,area,eccentricity,perimeter,solidity,axis_major_length,axis_minor_length,date,mask_nuclei,mask_cytoplasm,mask_cell,fad_photons,fad_a1,fad_a2,fad_t1,fad_t2,nadh_photons,nadh_a1,nadh_a2,nadh_t1,nadh_t2,dye,resolution,objective,filter_cube,day,treatment
H9_Day_40_1.5kpa_2_23,23.0,73.40646996974282,4.924525572489007,26.59353,4.924525676450118,411.7666875945537,99.3376332279377,2629.01154311649,422.6906195771994,991.1436649916376,141.31661714077907,80.69496573373677,4.202947724903753,19.30503419818457,4.2029478999967385,155.35666225416037,68.00635559802946,2407.351883509833,210.47953603334565,582.6408277003151,131.04316006478186,0.3298345653794832,0.0591078748055237,1322.0,0.9586921693992816,188.40916292848976,0.812039312039312,80.51937063640374,22.90338422692668,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_24,24.0,72.7555403608737,4.571082048770851,27.24445963912631,4.571082048770851,423.19890883190885,108.85908493290964,2620.2876163342835,436.1469876193321,1015.28392567372,175.49652423733022,77.63863998100665,3.3987893464560157,22.36135994301994,3.398789641681648,191.1351868945869,63.75383679415658,2393.4436942070274,269.0852916162932,678.0345488247835,106.83933832584071,0.3512033342042687,0.0585118302011919,1053.0,0.9827748918092744,265.10155108391484,0.6468058968058968,100.87104707503022,18.641644152248382,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_25,25.0,69.96942644067796,5.84078949405619,30.03057359322034,5.840789362829045,446.677993220339,119.6596292964168,2780.8951525423727,518.0373654253534,1130.738160991966,164.7111594334247,78.00440101694915,3.51892441177154,21.995598983050847,3.51892441177154,152.98004949152542,58.77579766593249,2537.204508474576,219.16101494612596,674.5337864890095,123.27809922528418,0.3847084115822093,0.0689772827982284,295.0,0.8264382280829223,102.32590180780451,0.8082191780821918,29.771809481506487,16.76234453887386,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_26,26.0,71.51859185119575,4.663799955975585,28.481408148804253,4.663799955975585,426.20796988485387,94.86843098845723,2707.883002657219,403.1168233176791,1070.5322515427688,151.00006189160442,76.31029264836138,3.287917737033508,23.689707351638617,3.2879177370335078,208.70118928255096,67.1458675425939,2397.858113374668,238.267471880111,722.471808332246,108.51069574976394,0.373973043158649,0.0632373851950798,1129.0,0.9495225145805116,233.86500705120545,0.6346261944912872,87.95419263586084,27.591132701297013,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_27,27.0,72.68984381868133,4.347526019766208,27.31015607142857,4.347526510096894,463.1995675824176,91.1345618385654,2773.6287362637363,756.7165972485504,1080.6816498335972,119.36055328394788,76.89855054945055,4.403521738139705,23.10144947802198,4.403521647624992,192.26797225274728,79.4401305749955,2485.134945054945,245.54300195218207,714.8273886837871,148.4726320754563,0.3556808918718319,0.0549675627741976,728.0,0.7844472451520743,125.63961030678928,0.830102622576967,40.3195963028596,25.00603418316564,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_28,28.0,72.54948949152542,4.196040110162552,27.450510508474576,4.196040110162552,431.4435220338983,79.9888284965439,2666.284169491525,339.71272050831084,1036.7721061193322,108.96002848311632,76.39172847457627,4.47616553255688,23.60827155932203,4.476165413042005,180.91705796610168,70.673106193234,2398.2701355932204,220.2157166899532,698.7991907510877,135.1085206285429,0.3599368533769456,0.0545143059722757,295.0,0.8540826187305159,109.5685424949238,0.7506361323155216,31.413836555443503,16.339510228265617,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_30,30.0,71.85489384920636,5.36667205570214,28.145106160714285,5.366672018173707,398.0511617063492,122.68632317702354,2554.7000297619047,571.2445124015703,988.786090181,155.23528928704715,76.75473630952379,3.76578058679578,23.245263611111117,3.765780878981231,182.8050586309524,61.08082280085907,2361.595228174604,219.69174831821653,683.8244954865916,118.73918249803002,0.3671961167525993,0.0698161547858731,1008.0,0.8919927101459801,156.4030662740799,0.7924528301886793,57.92342839116842,26.18427315386764,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_31,31.0,70.86382236480294,6.119765515551174,29.136177662694777,6.119765426815262,426.404174243813,120.40650034321604,2638.943638863428,494.1524023391344,1053.1466458379582,144.66930861086504,79.5675090742438,4.407353308112471,20.43249109990834,4.40735288499261,144.1431141154904,65.98662480018191,2485.004527956004,221.0332938714496,617.0684825928602,147.47785198381706,0.3666665017779655,0.0754736621758966,1091.0,0.8252232364235165,154.94722215136414,0.8450813323005422,50.71192578844428,28.642435531615615,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_32,32.0,70.71712663139328,4.531059777005868,29.282873368606698,4.5310597770058685,445.6234638447972,93.29177742458026,2617.900449735449,322.39553846905767,1073.1042657090093,108.18352293808198,75.40813888888889,3.4087679985800943,24.59186111992945,3.4087679604755987,196.1500126984127,64.06157818214977,2438.786710758378,228.7473296547737,744.7679484078928,125.49843854613744,0.3885321330540258,0.0582281873492439,1134.0,0.8211326517872034,183.95941546018392,0.8313782991202346,53.70421867342949,30.651005589424432,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_33,33.0,73.11420280065899,4.933278567787267,26.88579719934102,4.933278567787268,403.53628995057664,81.35949239976182,2719.062306425041,337.02670564693733,1021.8687500122472,138.49836157573537,78.19302092257003,4.309243898108382,21.806979077429983,4.309243898108382,168.72740658978583,64.2662454065903,2438.955156507413,248.45962216238345,655.2230332958152,128.18551045570314,0.3444904432920793,0.0626705683800324,607.0,0.965227127788141,135.39696961967,0.7252090800477897,62.82704599242505,16.42378677183557,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_34,34.0,65.38693158682635,18.976698797647128,27.42743967065869,9.346244223887105,400.72770808383234,150.07537495913795,2492.1679341317363,810.5151092626452,1004.1394411535013,301.7260400903247,71.0455381736527,20.13920746442482,21.76883308383233,7.176598697523617,178.6420489520958,87.32676571185605,2240.0412724550897,674.9460622000611,658.5872074663037,227.6124687651453,0.3868001008504468,0.0736165228674475,668.0,0.9009015164437728,120.18376618407356,0.947517730496454,46.73235729734623,20.282944460082778,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_2_35,35.0,72.71046711281072,4.092618207362129,27.28953288718929,4.092618207362129,458.3176022944551,66.066154625703,2643.6729063097514,270.8444532236748,1048.1951195007746,83.16429562770315,76.23229216061186,2.817873067751897,23.767707839388148,2.817873067751897,190.82864187380497,56.59105406954399,2459.6844741873806,240.2997354036175,726.5371660778422,97.85956034979375,0.3583691318709004,0.0546728515195309,523.0,0.9495866391702236,127.39696961967,0.6748387096774193,56.932549856711326,17.848623578153674,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_2n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_2n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
H9_Day_40_1.5kpa_3_1,1.0,72.34340675675676,4.6940106319812,27.656593243243247,4.6940106319812,431.5707882882882,82.09433823080784,2755.2877927927934,311.3407426333833,1071.8418011323106,140.8408018524776,74.9905945945946,3.9734231948618657,25.00940540540541,3.9734231948618657,190.6000689189189,60.57505129608041,2493.944504504504,176.93102386476932,761.7004260804026,123.76390735820787,0.3685173027962555,0.0572922780909659,222.0,0.8218986283700107,56.38477631085024,0.9736842105263158,22.52058997774667,12.828488823864536,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_3n_photons_mask_nuclei_edited.tif,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_3n_photons_mask_cell_cyto.tiff,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\edited\H9_Day_40_1.5kpa_3n_photons_mask_cell_edited.tif,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_3f.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_3f.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_3f.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_3f.uncompressed_t2.asc,,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_3n.uncompressed_a1[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_3n.uncompressed_a2[%].asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_3n.uncompressed_t1.asc,C:\Users\wzhao\Documents\stiffness_refitted\40\1.5kpa\H9_Day_40_1.5kpa_3n.uncompressed_t2.asc,,,,,Day 40,1.5kpa
